,TOPSIS,VIKOR
919,0.06184327622862385,840.0
920,0.05101000694608953,1131.0
921,0.24151286004609251,1186.0
922,0.052703546259971014,264.0
923,0.05006976991967413,1521.0
924,0.05983422143401811,1053.0
925,0.11904395896251779,750.0
926,0.05565571899427666,1150.0
927,0.05844209753194045,640.0
928,0.04575312677444384,1093.0
929,0.05389717213935565,1435.0
930,0.051535806003568004,743.0
931,0.05785805046344419,691.0
932,0.05389749638264867,724.0
933,0.0007639245014885684,1205.0
934,0.05629714852085885,392.0
935,0.05899263285836259,1147.0
936,0.05736111099824722,116.0
937,0.05226089153033259,271.0
938,0.05808360136597106,1068.0
939,0.05848273298695417,160.0
940,0.053204267614727505,1207.0
941,0.056191356513869306,775.0
942,0.0781180818657027,820.0
943,0.05637650321538943,1221.0
944,0.06774190746657938,1078.0
945,0.05884457620480754,530.0
946,0.06267769600572154,1494.0
947,0.061695805170446476,664.0
948,0.08440939144752248,831.0
949,0.043659172825802846,830.0
950,0.0645910041242601,719.0
951,0.054109330717760994,717.0
952,0.0557954899270592,1522.0
953,0.05596163516425062,1483.0
954,0.055969803414689566,1017.0
955,0.04697917090489462,1447.0
956,0.05408557980466999,765.0
957,0.07579145320764073,653.0
958,0.05468058259403161,844.0
959,0.05997810637794525,166.0
960,0.05636023141850834,758.0
961,0.07230404540052636,449.0
962,0.05898497964050133,1037.0
963,0.0783832567753847,446.0
964,0.02108897639966951,274.0
965,0.07488997485065928,1080.0
966,0.06193584988749339,859.0
967,0.041535799933819596,1510.0
968,0.06042228550904971,62.0
969,0.06566718386657755,998.0
970,0.04967475609322182,612.0
971,0.05054484829897805,905.0
972,0.05580264455478979,1200.0
973,0.05552269949053998,605.0
974,0.05776085189321293,952.0
975,0.05611417290560901,33.0
976,0.06089054459610499,957.0
977,0.051490495076145344,893.0
978,0.05771361381865097,1368.0
979,0.05882936297898548,607.0
980,0.058870423536115955,1387.0
981,0.05342415726531398,1049.0
982,0.058275910369386556,263.0
983,0.07272558665553225,1102.0
984,0.05960424505747665,1347.0
985,0.05787399814407323,1375.0
986,0.06584361687737877,698.0
987,0.39979497373831446,1076.0
988,0.06339638628031131,1158.0
989,0.04379287377478193,930.0
990,0.07385291361576503,933.0
991,0.08458478548212359,1128.0
992,0.06709984221341715,230.0
993,0.055394642858511686,358.0
994,0.044320159107491826,228.0
995,0.0486711486240166,1225.0
996,0.04200595700521292,735.0
997,0.054625633000568274,1264.0
998,0.04344926358927662,617.0
999,0.060828294422668884,489.0
1000,0.0605984243692886,1295.0
1001,0.05578208532353125,600.0
1002,0.05357449693744197,1135.0
1003,0.05592036888961427,1416.0
1004,0.05593994696385375,1074.0
1005,0.05689373031226224,1064.0
1006,0.0495760643451256,1468.0
1007,0.061028787426521465,1508.0
1008,0.042430714002259756,637.0
1009,0.05646733691196168,357.0
1010,0.055585540129180766,1003.0
1011,0.04388983612543866,1455.0
1012,0.04666276286482465,718.0
1013,0.050526279750105006,1328.0
1014,0.06043735782981472,1450.0
1015,0.001236605618105527,832.0
1016,0.05436280208018669,266.0
1017,0.04871403871765261,695.0
1018,0.04366516325160635,919.0
1019,0.04578345962922969,525.0
1020,0.06358778387859451,1177.0
1021,0.054875683673378896,1360.0
1022,0.04384187214083609,1253.0
1023,0.04666276286482465,1099.0
1024,0.062279710627659454,495.0
1025,0.05778937772337986,370.0
1026,0.04886864444734394,1514.0
1027,0.06051161224198567,1242.0
1028,0.03653610362436347,1278.0
1029,0.010612344027556782,1126.0
1030,0.04271135473648334,386.0
1031,0.05702231590085964,1423.0
1032,0.05081223124107332,793.0
1033,0.05704616741517941,941.0
1034,0.05302103141929292,598.0
1035,0.04844141098046569,1306.0
1036,0.05427737836658307,1412.0
1037,0.05604474795876333,208.0
1038,0.05189103074159884,1044.0
1039,0.050872002176097074,1232.0
1040,0.06180255437112015,632.0
1041,0.056860952322652376,284.0
1042,0.05947271481667446,666.0
1043,0.05316479765936377,1440.0
1044,0.05830284111716947,714.0
1045,0.07090339981094977,107.0
1046,0.05280511700112421,673.0
1047,0.05140805663065961,1035.0
1048,0.053993748078819855,1285.0
1049,0.0024690499081085125,1244.0
1050,0.052888834626760306,44.0
1051,0.06032802792719737,1479.0
1052,0.054723012110629944,1524.0
1053,0.05304007487790706,1287.0
1054,0.050328297382513036,1103.0
1055,0.06372817559801196,704.0
1056,0.05851755921877457,1054.0
1057,0.04479530087273612,185.0
1058,0.060498988114440655,867.0
1059,0.04870557379987432,796.0
1060,0.05568615558359063,134.0
1061,0.04825084964265282,1182.0
1062,0.0012286557789076892,1047.0
1063,0.053672198281162264,371.0
1064,0.059827593422405456,1140.0
1065,0.059965955346081956,737.0
1066,0.058751136979252466,923.0
1067,0.05457021177401784,1417.0
1068,0.05127564353883558,1355.0
1069,0.06794492263289374,1143.0
1070,0.060014368837858295,1051.0
1071,0.05137901822369809,1343.0
1072,0.043551683378706726,808.0
1073,0.05367835658790758,1339.0
1074,0.04822216679238531,74.0
1075,0.053923647932005096,106.0
1076,0.047195301199482925,1331.0
1077,0.0545340648604581,1249.0
1078,0.05555925636076125,1251.0
1079,0.0542153170846991,866.0
1080,0.05185483100778745,1520.0
1081,0.059686617352852446,425.0
1082,0.049825426218065946,1437.0
1083,0.05892791723588883,1290.0
1084,0.04301066378740171,1320.0
1085,0.05174873645449184,197.0
1086,0.046459833605197474,1181.0
1087,0.05512805820874983,1396.0
1088,0.05801253823579115,241.0
1089,0.1742977974679278,1296.0
1090,0.05872940744790298,1219.0
1091,0.04589782613823752,1220.0
1092,0.05465035956637222,684.0
1093,0.05795249535650553,1142.0
1094,0.055740448770212246,657.0
1095,0.04969153167258921,667.0
1096,0.0559785998106218,1350.0
1097,0.04980425826522134,1307.0
1098,0.05334995635526881,795.0
1099,0.05226196278999237,443.0
1100,0.05720405415613661,1456.0
1101,0.05393914256909762,982.0
1102,0.052889314432212245,1100.0
1103,0.048745729285033935,938.0
1104,0.05661126631929733,474.0
1105,0.04856899067101957,1311.0
1106,0.04826282823824244,1286.0
1107,0.060101060377538006,1309.0
1108,0.05898681280755912,943.0
1109,0.05529235895878589,1519.0
1110,0.06699522640906524,1245.0
1111,0.050627811405909585,99.0
1112,0.05061153612090318,706.0
1113,0.05612656296970998,663.0
1114,0.045461175114890603,529.0
1115,0.0503777114652032,1467.0
1116,0.05840398650268986,198.0
1117,0.055058132465510175,1439.0
1118,0.04930534911830499,1151.0
1119,0.06035393153696667,1443.0
1120,0.04854163510521251,809.0
1121,0.05625519100936713,794.0
1122,0.05536378149255755,1330.0
1123,0.048970167390030434,1363.0
1124,0.05836725663260289,1414.0
1125,0.05325525030734142,1382.0
1126,0.048298349318188036,858.0
1127,0.0539113739162217,1187.0
1128,0.05003839524244251,1276.0
1129,0.05889257557536869,974.0
1130,0.05506081924524051,540.0
1131,0.046812464987569066,1383.0
1132,0.04668350569829256,159.0
1133,0.05541026900506538,43.0
1134,0.053689587112371644,1039.0
1135,0.059903179318512176,781.0
1136,0.015929057769003843,1411.0
1137,0.05141784473307405,1431.0
1138,0.059873984899001254,1292.0
1139,0.052718320840635595,1081.0
1140,0.055766955776929736,1399.0
1141,0.05239299360499034,1086.0
1142,0.05509563273325288,1193.0
1143,0.046828345010942296,961.0
1144,0.05627070909725287,1458.0
1145,0.06585333569538154,897.0
1146,0.0545980976250185,786.0
1147,0.04666276286482465,614.0
1148,0.054945373467742205,697.0
1149,0.054674041767496115,881.0
1150,0.05206446649741052,687.0
1151,0.05929442235942806,364.0
1152,0.04129412490498244,1430.0
1153,0.04844141098046569,382.0
1154,0.048399066856317535,1125.0
1155,0.07131539984432675,702.0
1156,0.09288318822951766,1138.0
1157,0.053897173492946926,1371.0
1158,0.04982113616518447,1048.0
1159,0.040914019435117334,1072.0
1160,0.07379550036598083,1378.0
1161,0.05641925006735696,187.0
1162,0.048146919052977216,1233.0
1163,0.04969990779074357,904.0
1164,0.04895905228343618,1069.0
1165,0.056637010585431816,1228.0
1166,0.05609191959379543,850.0
1167,0.05135434968874105,851.0
1168,0.005443985598538405,300.0
1169,0.04943472778081994,1419.0
1170,0.04657082450753996,1364.0
1171,0.005372637389095192,490.0
1172,0.04875715380928329,672.0
1173,0.041169302015730116,434.0
1174,0.05073861564940804,379.0
1175,0.09508372333644076,959.0
1176,0.053454428288156094,580.0
1177,0.057749764430327706,613.0
1178,0.05625057020156534,1507.0
1179,0.05660189209548056,921.0
1180,0.05240113654355117,1433.0
1181,0.05276850253878543,554.0
1182,0.057759319501173544,855.0
1183,0.04724366576027584,1497.0
1184,0.05574893546193574,1040.0
1185,0.05472579595783047,824.0
1186,0.05197516786621553,655.0
1187,0.05773757298196461,622.0
1188,0.05009074876357711,1250.0
1189,0.05276160376922183,875.0
1190,0.058599094710177005,1175.0
1191,0.06445135266142497,157.0
1192,0.05332063335757466,216.0
1193,0.06494700474577395,1432.0
1194,0.05494685157680807,1033.0
1195,0.05022477272063554,1475.0
1196,0.05974488432408416,749.0
1197,0.00580510277869378,602.0
1198,0.05571019127713643,1486.0
1199,0.058005224923066756,1112.0
1200,0.06475609652761487,1321.0
1201,0.04935823460664899,972.0
1202,0.043834390256288554,94.0
1203,0.04995868704126294,1014.0
1204,0.0546087082161327,1213.0
1205,0.0561190049324109,931.0
1206,0.05453554980768434,900.0
1207,0.062168448802703224,223.0
1208,0.056967448446148955,874.0
1209,0.057569316439591026,111.0
1210,0.048432408241971765,1116.0
1211,0.06796260658495128,878.0
1212,0.05051468673994855,1055.0
1213,0.0009309598625534964,1168.0
1214,0.0633823886017647,1485.0
1215,0.05810418842498378,885.0
1216,0.05688259889750391,626.0
1217,0.04476240010000854,1196.0
1218,0.05237565851418582,1465.0
1219,0.05234982357111192,368.0
1220,0.05464461204391318,1189.0
1221,0.0432255897956585,924.0
1222,0.04909109260402059,506.0
1223,0.24218968382334574,1517.0
1224,0.054847569256456806,1129.0
1225,0.06622953812378755,899.0
1226,0.049894468892638065,1275.0
1227,0.05184162042965742,1243.0
1228,0.040595068890385035,122.0
1229,0.04381720782058916,882.0
1230,0.0592282239322628,1438.0
1231,0.053372378315054064,1247.0
1232,0.05133135629369956,1113.0
1233,0.043131532882143886,1523.0
1234,0.014040262953315213,1083.0
1235,0.0551761020640373,387.0
1236,0.05799634844576557,791.0
1237,0.049526941841953165,1425.0
1238,0.055798322726619415,1513.0
1239,0.04383163920419944,1096.0
1240,0.06657113746231393,1227.0
1241,0.05368135115506058,1397.0
1242,0.04996542000832807,1310.0
1243,0.052962975484285274,1459.0
1244,0.05213294170567824,782.0
1245,0.048113310525859015,767.0
1246,0.05060094095090943,971.0
1247,0.04695553076709211,871.0
1248,0.05252287047900241,620.0
1249,0.05147280472107239,1428.0
1250,0.05266690131995756,1007.0
1251,0.0594336748887263,1164.0
1252,0.05975344170250485,1349.0
1253,0.04850068795597212,892.0
1254,0.05679107659576762,206.0
1255,0.04875042889457991,891.0
1256,0.05745959056817397,1267.0
1257,0.05518359813344167,869.0
1258,0.05588802216887525,1238.0
1259,0.04840753590963979,1119.0
1260,0.08911315419540135,1268.0
1261,0.04435368591325736,712.0
1262,0.05587602443843461,621.0
1263,0.0538382721589777,1202.0
1264,0.048934999073299276,748.0
1265,0.04709092291661983,1405.0
1266,0.049437968237433835,696.0
1267,0.04926852396603085,1495.0
1268,0.04480653036662462,1282.0
1269,0.05749805616950278,558.0
1270,0.04431817017358173,852.0
1271,0.05523090961613748,1388.0
1272,0.05784436886969185,413.0
1273,0.24355727907114388,1299.0
1274,0.04999628062611548,733.0
1275,0.051962472699743384,1027.0
1276,0.05769451484437895,703.0
1277,0.05325525030734142,1223.0
1278,0.03819625313945066,1204.0
1279,0.0419336651832974,818.0
1280,0.012711427260787542,1256.0
1281,0.050089307644592344,1297.0
1282,0.04294191470658981,1018.0
1283,0.0505826037720188,1060.0
1284,0.052972317159160405,1156.0
1285,0.05223321679639678,1104.0
1286,0.052907143435753486,1298.0
1287,0.04043773757938553,996.0
1288,0.002031912375544656,1284.0
1289,0.05245201982215998,723.0
1290,0.04701114249110885,90.0
1291,0.05636554158431691,654.0
1292,0.058730625740955424,1401.0
1293,0.000510412445522572,1106.0
1294,0.053959874858103385,1121.0
1295,0.05239282234058545,1254.0
1296,0.04872277484615634,1390.0
1297,0.0486711486240166,384.0
1298,0.048972445880859805,1154.0
1299,0.11497938382632254,1036.0
1300,0.24256097747715513,1436.0
1301,0.057391495660868735,1260.0
1302,0.047705301874476164,978.0
1303,0.0469107119540954,1155.0
1304,0.06452890880176372,1501.0
1305,0.05400264959003529,1418.0
1306,0.05240643515628594,699.0
1307,0.04538476883237241,1415.0
1308,0.05280123137511361,1127.0
1309,0.04968364340620122,1107.0
1310,0.052332176386339406,1421.0
1311,0.05507559018257627,616.0
1312,0.05567340194618665,1124.0
1313,0.00047655984828144616,1062.0
1314,0.04225169044577441,914.0
1315,0.0432255897956585,426.0
1316,0.040369241676593434,917.0
1317,0.05731733147761482,1075.0
1318,0.005606380113873803,1163.0
1319,0.0524156509743153,1246.0
1320,0.05617680892401135,879.0
1321,0.24151286004609251,634.0
1322,0.03571129088165714,898.0
1323,0.061164544174552575,340.0
1324,0.24222309753263113,1159.0
1325,0.24222309753263113,1354.0
1326,0.04035765690695696,1444.0
1327,0.0631315370730745,1333.0
1328,0.06084689804063909,1173.0
1329,0.05247157864402004,1165.0
1330,0.0608648144214982,77.0
1331,0.03900641500294077,298.0
1332,0.04790540607722763,575.0
1333,0.24221941632455735,742.0
1334,0.056528332711977956,191.0
1335,0.0009309598625534964,842.0
1336,0.07055546285473778,430.0
1337,0.04299494316865625,1190.0
1338,0.05256309129797899,1170.0
1339,0.05524523156281031,1184.0
1340,0.0589728311359681,1077.0
1341,0.04189679385837927,1473.0
1342,0.05260832818057314,302.0
1343,0.04445273334702753,1266.0
1344,0.06039265882841479,730.0
1345,0.0016039145435200344,1291.0
1346,0.053937203937665025,1393.0
1347,0.0006519550951524818,516.0
1348,0.049588998354762874,956.0
1349,0.052310268621455276,1303.0
1350,0.05792739254303684,1248.0
1351,0.03951104792657725,868.0
1352,0.0007436137079955149,1395.0
1353,0.04802646323781736,1144.0
1354,0.05265097977800399,1400.0
1355,0.0007639245014885684,419.0
1356,0.05671149856214058,1132.0
1357,0.06029181223550077,710.0
1358,0.05648083144883935,816.0
1359,0.053459814237234345,1408.0
1360,0.05793076339531358,692.0
1361,0.05699417149262883,594.0
1362,0.05268702653942839,1133.0
1363,0.051194290857845576,1385.0
1364,0.05998207657978518,201.0
1365,0.05716176228490407,1024.0
1366,0.05971549200574103,1013.0
1367,0.054069432276480596,660.0
1368,0.05588058002677295,1148.0
1369,0.05934154634710426,1304.0
1370,0.05140997409756483,1398.0
1371,0.05565449599311779,1171.0
1372,0.14260439983508114,1406.0
1373,0.05652814452628377,484.0
1374,0.05403021922852049,1453.0
1375,0.04907571916139567,1426.0
1376,0.0016900191479057027,658.0
1377,0.05140436908070157,1445.0
1378,0.026083632413947663,814.0
1379,0.06323721088740392,1087.0
1380,0.05924746286504394,1376.0
1381,0.05209594486683926,1020.0
1382,0.05203019080337906,929.0
1383,0.055834320353920205,1463.0
1384,0.04666276286482465,1092.0
1385,0.05502602623435335,805.0
1386,0.05399530602546232,1407.0
1387,0.04906156148933869,1115.0
1388,0.05619610147049774,1098.0
1389,0.0492800968227271,1490.0
1390,0.0566871532940759,1211.0
1391,0.05541943862996848,1491.0
1392,0.04702897508642427,1422.0
1393,0.0005801788943413364,806.0
1394,0.04686004125103857,1308.0
1395,0.0558702712872761,1191.0
1396,0.04968364340620122,295.0
1397,0.046866936235193016,192.0
1398,0.05176297357981663,546.0
1399,0.0468235927922221,1269.0
1400,0.04875257398203037,849.0
1401,0.07241531263595498,1212.0
1402,0.05702407867264546,1058.0
1403,0.04503087991940059,1218.0
1404,0.049907710342803155,817.0
1405,0.04647476738754418,903.0
1406,0.04566925392726711,217.0
1407,0.046733529783968164,711.0
1408,0.060016825060983055,864.0
1409,0.003316205568649142,1344.0
1410,0.052120053864958694,1262.0
1411,0.05379758470478122,995.0
1412,0.06447230212046745,1271.0
1413,0.05201574828261933,760.0
1414,0.04830618207492417,1404.0
1415,0.056861498182775846,596.0
1416,0.05309765873756949,1012.0
1417,0.04834453332537064,366.0
1418,0.051211189618455305,108.0
1419,0.05496606258806763,1240.0
1420,0.04838275412302277,1203.0
1421,0.04512712353434034,1512.0
1422,0.05493755451302826,120.0
1423,0.0030400654222924282,990.0
1424,0.04972730934620422,802.0
1425,0.046307675307145746,1230.0
1426,0.0009878539553835207,1464.0
1427,0.04960864688081734,1023.0
1428,0.05725747081651356,1019.0
1429,0.051493639804816,950.0
1430,0.05185029244003323,1073.0
1431,0.05070209612070634,1509.0
1432,0.05106231753642247,999.0
1433,0.03818016509367658,1222.0
1434,0.054668572307604066,1316.0
1435,0.04841600484871545,1477.0
1436,0.05245307841039703,1234.0
1437,0.050025979601181374,1085.0
1438,0.05215049876751463,1451.0
1439,0.05304518338588637,1338.0
1440,0.04075743152177889,1031.0
1441,0.057918800929407224,1283.0
1442,0.053577002651307,1009.0
1443,0.04793286140352742,61.0
1444,0.04597336126062188,997.0
1445,0.055320516144048856,1342.0
1446,0.05433355661742148,968.0
1447,0.057420389156964485,1153.0
1448,0.008339180970705726,1174.0
1449,0.05364999512853258,503.0
1450,0.04281342102171195,648.0
1451,0.0625851643901245,317.0
1452,0.04750084693855988,1280.0
1453,0.15843937442487177,1441.0
1454,0.05354400399521022,1160.0
1455,0.05231907785914398,1500.0
1456,0.056133948792247416,1317.0
1457,0.052734866433700456,1327.0
1458,0.04999443529667268,1288.0
1459,0.05992699497972808,224.0
1460,0.055801346419168514,1352.0
1461,0.09852511507046091,1332.0
1462,0.04574547245977846,880.0
1463,0.043757465908184155,1279.0
1464,0.050133397344923544,1434.0
1465,0.05770951623442404,410.0
1466,0.05209431895151891,1323.0
1467,0.05406860124398759,1029.0
1468,0.05615993300465706,1462.0
1469,0.05985639690509117,259.0
1470,0.060905771290922,1265.0
1471,0.055668779503331725,1229.0
1472,0.0471589189807794,1315.0
1473,0.0603418676969405,732.0
1474,0.05062517930783107,1379.0
1475,0.05475009961560182,219.0
1476,0.04404553745192496,965.0
1477,0.05583852927305574,856.0
1478,0.053098583529396864,354.0
1479,0.060230311956294184,659.0
1480,0.05579795002009863,1137.0
1481,0.05782588967121421,1235.0
1482,0.054424058839495276,752.0
1483,0.003492503556725058,754.0
1484,0.050316320499413744,1281.0
1485,0.05056848019833156,713.0
1486,0.05760594211719671,1030.0
1487,0.06001642220787071,381.0
1488,0.05890802233955994,811.0
1489,0.04538533154501937,770.0
1490,0.045172009535001736,1449.0
1491,0.05721273331636509,1198.0
1492,0.06199296593735146,161.0
1493,0.05449263596192313,1319.0
1494,0.04913786989650589,1172.0
1495,0.05558487682687706,784.0
1496,0.050910184192992994,1169.0
1497,0.06681002696217551,432.0
1498,0.05594562615361684,496.0
1499,0.04052850696390549,665.0
1500,0.048391134287965445,846.0
1501,0.055449054576805025,338.0
1502,0.056222545618760986,1484.0
1503,0.0550662886685553,1410.0
1504,0.07630485681325053,1424.0
1505,0.05981099473476748,1050.0
1506,0.05128872591430765,38.0
1507,0.0536844526303695,1289.0
1508,0.043503889527158175,1377.0
1509,0.05447468976972081,1346.0
1510,0.05864028405270492,1016.0
1511,0.04452781351564434,690.0
1512,0.04972063187353942,1063.0
1513,0.05331994571152951,1427.0
1514,0.055275739322355445,1336.0
1515,0.08407823275153799,1214.0
1516,0.05001566002104098,934.0
1517,0.057191134070172886,1356.0
1518,0.05321673282991841,1353.0
1519,0.05247108162426211,701.0
1520,0.05471708901377448,1348.0
1521,0.05450755284896939,1394.0
1522,0.052062786549110125,1294.0
1523,0.05312961769826227,1314.0
